<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11425-59","heavy",500,"t",0.512,1.0900114131164,0.518996611553769,0.171977525406773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-60","heavy",500,"t",0.458,0.985377661853557,0.448450441498507,0.145099994144933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-61","heavy",500,"t",0.488,1.10766958580476,0.482285380507221,0.0212333936734123,NA,NA,NA,NA,NA,NA,1.41803934368679,0.613369651129631,-0.0277742551244569,0.101959984401707,0.0774072987366557,0.137063761524016,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-62","heavy",500,"t",0.476,1.06936161062129,0.447340809411397,0.28794002803828,NA,NA,NA,NA,NA,NA,1.36855015085056,0.588643413137863,0.293245495591861,0.107011090882095,0.0722309805628781,0.137899671021695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-63","heavy",500,"t",0.502,0.885126442905304,0.462929302956595,0.34249493900336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-64","heavy",500,"t",0.456,1.04448305708737,0.506901492989332,0.27191245135828,NA,NA,NA,NA,NA,NA,1.39092767508649,0.689009664911594,0.245456690413945,0.102254692737884,0.0753936755803802,0.129393554879882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-65","heavy",500,"t",0.518,0.983188882785502,0.490631144727663,0.220865760557018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-66","heavy",500,"t",0.512,1.03880129779969,0.502673226290958,0.221282352330448,NA,NA,NA,NA,NA,NA,1.35364185008734,0.676531919493768,0.22616803355471,0.105869575228065,0.0823861809250417,0.136678752388464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-67","heavy",500,"t",0.532,0.900619127863861,0.529324442557311,0.219049665593767,NA,NA,NA,NA,NA,NA,1.2549536987171,0.643459659289353,0.160944177307635,0.107644840121743,0.0856211021300177,0.140913105060809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-68","heavy",500,"t",0.484,0.878133252400988,0.490994848425756,0.369376931673731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-69","heavy",500,"t",0.522,1.06022193060606,0.510045895542124,0.0711918407952955,NA,NA,NA,NA,NA,NA,1.46519133461247,0.667299405025269,0.0094906316101301,0.116497700776455,0.0926867388809879,0.146178671998161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-70","heavy",500,"t",0.516,1.09451226384959,0.505041672283671,0.145139751723104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-71","heavy",500,"t",0.482,0.923251853684606,0.510265715606968,0.273527933071874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-72","heavy",500,"t",0.482,1.01495083634085,0.470197862993935,0.338528897192296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-73","heavy",500,"t",0.508,1.02020333359297,0.466625001341326,0.200110105806046,NA,NA,NA,NA,NA,NA,1.29892652623968,0.56989921557327,0.197122592684488,0.10216810628893,0.066373503040574,0.13803756504973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-74","heavy",500,"t",0.514,1.04152969745861,0.497198802420065,0.167909068053605,NA,NA,NA,NA,NA,NA,1.42480050019597,0.717546499243382,0.143047523353324,0.0985835924765022,0.0801560636345407,0.127560461553407,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-75","heavy",500,"t",0.494,1.02802377173303,0.502140146673962,0.253853049727764,NA,NA,NA,NA,NA,NA,1.3163879090534,0.62934278368313,0.253140990590285,0.110519888442118,0.12446413412085,0.142395901087382,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-76","heavy",500,"t",0.522,1.09338328394127,0.504325825964597,0.113111712419587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-77","heavy",500,"t",0.492,0.952455511499896,0.495424271543753,0.367903333339817,NA,NA,NA,NA,NA,NA,1.30429376121099,0.650460277846509,0.318291017218549,0.110678619197507,0.0981655598398454,0.142130114041169,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-78","heavy",500,"t",0.492,0.990632029664564,0.510248471252531,0.203024393068693,NA,NA,NA,NA,NA,NA,1.36742337963136,0.685196947989103,0.152113081569908,0.10982976057726,0.0703737899065795,0.138780690747495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-79","heavy",500,"t",0.498,1.04128177699529,0.547495109577994,0.228215203450814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-80","heavy",500,"t",0.514,0.932232501116907,0.530373246903587,0.388056035430222,NA,NA,NA,NA,NA,NA,1.27942670374702,0.703241847163865,0.335388666189676,0.100934109436271,0.0776588211007627,0.132803208561493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-81","heavy",500,"t",0.52,1.01461068348165,0.506898664378554,0.236836823215298,NA,NA,NA,NA,NA,NA,1.4344208615719,0.686327935152751,0.107137776556141,0.107488653167982,0.0763352573527038,0.14591057526943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-82","heavy",500,"t",0.47,1.00471799622903,0.476056707519732,0.211508139635042,NA,NA,NA,NA,NA,NA,1.29977638023948,0.598427240742637,0.199241950665178,0.104412740833589,0.0728302795988859,0.139949807294015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-83","heavy",500,"t",0.488,0.937403662176072,0.494237747596583,0.330545953954646,NA,NA,NA,NA,NA,NA,1.27525149068688,0.676522100499335,0.356267552595074,0.106366730326061,0.0726287015367192,0.136315163159814,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-84","heavy",500,"t",0.524,0.991933953139864,0.511144795281013,0.232640937858859,NA,NA,NA,NA,NA,NA,1.34847849284957,0.674939307748751,0.186942428530317,0.100070267467414,0.0754689877074214,0.132117603997801,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-85","heavy",500,"t",0.494,0.918115871636146,0.470777141701816,0.332491330305008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-86","heavy",500,"t",0.478,1.07813740863545,0.521636052693558,0.230173920436362,NA,NA,NA,NA,NA,NA,1.47933028413949,0.701243664233819,0.15451218125005,0.108351320796039,0.100549157681187,0.139654859801228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-87","heavy",500,"t",0.474,0.906141513746136,0.490764661089702,0.357562283778195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-88","heavy",500,"t",0.482,1.0430422169734,0.451669197218192,0.108775381444831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-89","heavy",500,"t",0.504,1.02428596458135,0.48646572201664,0.189320691620412,NA,NA,NA,NA,NA,NA,1.36750938724173,0.625820963107396,0.136227891244244,0.104896441631986,0.0750437054898143,0.136639289018628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-90","heavy",500,"t",0.514,0.900371829590322,0.518947431198426,0.479313808143263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-91","heavy",500,"t",0.51,1.02600074062537,0.514706756953537,0.290693326702196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-92","heavy",500,"t",0.472,0.986391665489371,0.49492175664892,0.384056281471492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-93","heavy",500,"t",0.506,1.00751729049396,0.537410052745826,0.295775068970184,NA,NA,NA,NA,NA,NA,1.35038940988063,0.70934608385169,0.306078899316438,0.108390727188853,0.076855272239274,0.135657615323919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-94","heavy",500,"t",0.5,0.972587380836932,0.521051374741775,0.275753354987046,NA,NA,NA,NA,NA,NA,1.43469489547339,0.797319638442823,0.22754433783432,0.129703154128372,0.0967042017505741,0.159336622127154,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-95","heavy",500,"t",0.524,0.971609904833992,0.540307658264976,0.373445811252679,NA,NA,NA,NA,NA,NA,1.39538498384422,0.706819827912518,0.281570567047925,0.119363487634269,0.087058076151146,0.145942935964464,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-96","heavy",500,"t",0.452,1.00213176067862,0.496093872405621,0.341844518002598,NA,NA,NA,NA,NA,NA,1.31051641915428,0.640792177893681,0.322540144031591,0.114429924331568,0.0778448581585598,0.148362258499039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-97","heavy",500,"t",0.49,1.05412191988776,0.496261436083387,0.174236237168508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-98","heavy",500,"t",0.516,1.01183418308613,0.509508368440005,0.226004781929804,NA,NA,NA,NA,NA,NA,1.36168072401431,0.732524289684302,0.23188156508242,0.102148939061499,0.0832991731585318,0.135182760071451,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-99","heavy",500,"t",0.496,1.00985127184992,0.477868362686317,0.240555002879378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11425-100","heavy",500,"t",0.5,1.07644454264383,0.520778677973103,0.149562796215344,NA,NA,NA,NA,NA,NA,1.44894686031675,0.65103542320706,0.0904205191432887,0.111358423201163,0.0958962066335008,0.141652435113266,NA,NA,NA,NA,NA,NA,NA,NA,NA
>>>>>>> 2c97aeac8289f6680219d30e9991e0ffc58ecfe0
